,image,X,Y,score_1,label_id_1,label_code_1,label_name_1,score_2,label_id_2,label_code_2,label_name_2,score_3,label_id_3,label_code_3,label_name_3,score_4,label_id_4,label_code_4,label_name_4,score_5,label_id_5,label_code_5,label_name_5
0,HKARMS01_1T.jpg,2298,2302,0.6796491731444029,1887,_UNAV,ARMS-CREP-Unavailable,0.24107609496712942,1886,_NR,ARMS-CREP-No Recruitment,0.02649641916501217,1899,_BRY,ARMS-CREP-Bryozoan,0.0226532695624609,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.008701909247587864,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,2734,2302,0.6298058660364072,1886,_NR,ARMS-CREP-No Recruitment,0.15878930755748227,1891,_FORM,ARMS-CREP-Foraminifera,0.07684499942183629,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.050463967386579926,2787,_BFILM,ARMS-Biofilm,0.048698594285500836,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_1T.jpg,3171,2302,0.7943465381391643,1886,_NR,ARMS-CREP-No Recruitment,0.10413219239350423,2787,_BFILM,ARMS-Biofilm,0.05057721542215638,1887,_UNAV,ARMS-CREP-Unavailable,0.016017270116531392,1899,_BRY,ARMS-CREP-Bryozoan,0.013136231226316283,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_1T.jpg,3607,2302,0.5419125494989986,1886,_NR,ARMS-CREP-No Recruitment,0.19762114044097678,2787,_BFILM,ARMS-Biofilm,0.11332336862749541,1887,_UNAV,ARMS-CREP-Unavailable,0.06787534975131616,1905,_SED,ARMS-CREP-Sediment,0.035432530203992875,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,4043,2302,0.3037149770536631,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.20692893777678809,1886,_NR,ARMS-CREP-No Recruitment,0.20048167973018055,2787,_BFILM,ARMS-Biofilm,0.15712435535145583,1905,_SED,ARMS-CREP-Sediment,0.07693771682113335,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,4479,2302,0.34936137647614457,1891,_FORM,ARMS-CREP-Foraminifera,0.27002720986957846,1886,_NR,ARMS-CREP-No Recruitment,0.11888931268674054,1905,_SED,ARMS-CREP-Sediment,0.10339450556179733,1899,_BRY,ARMS-CREP-Bryozoan,0.10179424210633431,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,4915,2302,0.7912112875559572,1886,_NR,ARMS-CREP-No Recruitment,0.0842439817023138,2787,_BFILM,ARMS-Biofilm,0.06835020057940133,1905,_SED,ARMS-CREP-Sediment,0.028139353914696276,1891,_FORM,ARMS-CREP-Foraminifera,0.007860655249613597,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,5351,2302,0.5750227340230557,1899,_BRY,ARMS-CREP-Bryozoan,0.1114085249673293,1886,_NR,ARMS-CREP-No Recruitment,0.07860575175044852,1905,_SED,ARMS-CREP-Sediment,0.07107415713801055,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.054933028989607335,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_1T.jpg,5788,2302,0.3695170683434518,1886,_NR,ARMS-CREP-No Recruitment,0.16671893362020715,1871,_CCA,ARMS-CREP-CCA,0.11840963345142229,1899,_BRY,ARMS-CREP-Bryozoan,0.09072717335806688,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.0540914047208056,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,118,2739,0.47614355919758405,1905,_SED,ARMS-CREP-Sediment,0.09173500794053477,1897,_BI,ARMS-CREP-Bivalve,0.07630455280702551,2787,_BFILM,ARMS-Biofilm,0.0720334949675958,1903,_SP,ARMS-CREP-Sponge,0.06804047933895384,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae
0,HKARMS01_1T.jpg,554,2739,0.5801866234065188,1905,_SED,ARMS-CREP-Sediment,0.19831568000608493,1903,_SP,ARMS-CREP-Sponge,0.07420610030399202,2787,_BFILM,ARMS-Biofilm,0.0436783436789656,1897,_BI,ARMS-CREP-Bivalve,0.043559510844427156,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,990,2739,0.6593792379589868,1905,_SED,ARMS-CREP-Sediment,0.10063548507417723,1891,_FORM,ARMS-CREP-Foraminifera,0.09511594930518469,2787,_BFILM,ARMS-Biofilm,0.046436114052688666,1903,_SP,ARMS-CREP-Sponge,0.029686582266062765,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_1T.jpg,1426,2739,0.45109453345180417,1891,_FORM,ARMS-CREP-Foraminifera,0.3338515225690527,1905,_SED,ARMS-CREP-Sediment,0.07775201952416146,1899,_BRY,ARMS-CREP-Bryozoan,0.04748242732468907,1886,_NR,ARMS-CREP-No Recruitment,0.03241044245300575,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,1862,2739,0.6228092604295653,1886,_NR,ARMS-CREP-No Recruitment,0.3157890577588773,1891,_FORM,ARMS-CREP-Foraminifera,0.015721485152452527,2787,_BFILM,ARMS-Biofilm,0.01560536677029627,1887,_UNAV,ARMS-CREP-Unavailable,0.01267911239058634,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,2298,2739,0.8926244514810209,1886,_NR,ARMS-CREP-No Recruitment,0.048878608446506225,2787,_BFILM,ARMS-Biofilm,0.031974406451133454,1887,_UNAV,ARMS-CREP-Unavailable,0.010893730894648162,1905,_SED,ARMS-CREP-Sediment,0.005021380229722737,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_1T.jpg,2734,2739,0.5841442665249049,1887,_UNAV,ARMS-CREP-Unavailable,0.3587557972851082,1886,_NR,ARMS-CREP-No Recruitment,0.019073369097508133,2787,_BFILM,ARMS-Biofilm,0.0170062398579064,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.007338722424904375,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,3171,2739,0.536683705136613,1886,_NR,ARMS-CREP-No Recruitment,0.403040257049797,1887,_UNAV,ARMS-CREP-Unavailable,0.03179191478424819,2787,_BFILM,ARMS-Biofilm,0.006791221383443241,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.0039018607303306185,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_1T.jpg,3607,2739,0.27318734089405866,1905,_SED,ARMS-CREP-Sediment,0.2574215074903282,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.20081519386403548,1886,_NR,ARMS-CREP-No Recruitment,0.06469515909683278,1894,_SOWT,ARMS-CREP-Soft Worm Tube,0.06269400434227981,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,4043,2739,0.5009160575759157,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.24361128768757095,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.1401533801788177,1886,_NR,ARMS-CREP-No Recruitment,0.05153643555557931,2787,_BFILM,ARMS-Biofilm,0.01843354792620789,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_1T.jpg,4479,2739,0.5457926169175324,1886,_NR,ARMS-CREP-No Recruitment,0.17737633372331937,2787,_BFILM,ARMS-Biofilm,0.17090355962216372,1891,_FORM,ARMS-CREP-Foraminifera,0.07578263248826385,1905,_SED,ARMS-CREP-Sediment,0.011549508138987509,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,4915,2739,0.5771803068270922,1905,_SED,ARMS-CREP-Sediment,0.10873038381049442,1891,_FORM,ARMS-CREP-Foraminifera,0.10703797663581359,1899,_BRY,ARMS-CREP-Bryozoan,0.05651048459877354,1903,_SP,ARMS-CREP-Sponge,0.03296033181542607,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_1T.jpg,5351,2739,0.2502680400048817,1897,_BI,ARMS-CREP-Bivalve,0.20675129655445817,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.10449079786795357,1905,_SED,ARMS-CREP-Sediment,0.09981516668479906,1899,_BRY,ARMS-CREP-Bryozoan,0.0845505762690532,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,5788,2739,0.38835094801284936,1899,_BRY,ARMS-CREP-Bryozoan,0.1896565432283485,1891,_FORM,ARMS-CREP-Foraminifera,0.16217925767211033,1886,_NR,ARMS-CREP-No Recruitment,0.1227517035523399,1905,_SED,ARMS-CREP-Sediment,0.05631521266503543,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,118,3176,0.41313833057954896,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.20912290552038815,1884,_RDUP,ARMS-CREP-Red upright macroalgae,0.13392445401774467,1905,_SED,ARMS-CREP-Sediment,0.07321439187696506,1903,_SP,ARMS-CREP-Sponge,0.036052883960597366,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_1T.jpg,554,3176,0.6567693290386626,1905,_SED,ARMS-CREP-Sediment,0.11256344955000457,2787,_BFILM,ARMS-Biofilm,0.08542410552282788,1891,_FORM,ARMS-CREP-Foraminifera,0.042653220295998634,1899,_BRY,ARMS-CREP-Bryozoan,0.03009799046208129,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,990,3176,0.6707203029691234,1905,_SED,ARMS-CREP-Sediment,0.08770220010241256,1903,_SP,ARMS-CREP-Sponge,0.06012471951499458,2787,_BFILM,ARMS-Biofilm,0.05229386465502548,1899,_BRY,ARMS-CREP-Bryozoan,0.03993389542996212,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_1T.jpg,1426,3176,0.39900580101366145,1905,_SED,ARMS-CREP-Sediment,0.23165267457834482,2787,_BFILM,ARMS-Biofilm,0.16080989263505857,1891,_FORM,ARMS-CREP-Foraminifera,0.07110518282925589,1886,_NR,ARMS-CREP-No Recruitment,0.04752085853143922,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,1862,3176,0.6543716226372895,1891,_FORM,ARMS-CREP-Foraminifera,0.23707868867250054,1886,_NR,ARMS-CREP-No Recruitment,0.02697273040360515,1899,_BRY,ARMS-CREP-Bryozoan,0.02059889007385985,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.012456421728873327,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae
0,HKARMS01_1T.jpg,2298,3176,0.7828964396809726,1886,_NR,ARMS-CREP-No Recruitment,0.10637072930987916,1887,_UNAV,ARMS-CREP-Unavailable,0.07595651139156208,2787,_BFILM,ARMS-Biofilm,0.010026555927449176,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.007274669231965242,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_1T.jpg,2734,3176,0.5605502585875002,1886,_NR,ARMS-CREP-No Recruitment,0.3290086491954815,1887,_UNAV,ARMS-CREP-Unavailable,0.04614926811922454,2787,_BFILM,ARMS-Biofilm,0.013433931541600126,1899,_BRY,ARMS-CREP-Bryozoan,0.012690036854049043,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_1T.jpg,3171,3176,0.5200088687137654,1887,_UNAV,ARMS-CREP-Unavailable,0.30826909083107273,1886,_NR,ARMS-CREP-No Recruitment,0.1579196312755962,1899,_BRY,ARMS-CREP-Bryozoan,0.0042955146472035115,2787,_BFILM,ARMS-Biofilm,0.0042708884720164784,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_1T.jpg,3607,3176,0.9274286564617701,1886,_NR,ARMS-CREP-No Recruitment,0.02161575177316063,2787,_BFILM,ARMS-Biofilm,0.018523357739146717,1905,_SED,ARMS-CREP-Sediment,0.007762490254430382,1887,_UNAV,ARMS-CREP-Unavailable,0.007038765485510702,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,4043,3176,0.7301683044272176,1886,_NR,ARMS-CREP-No Recruitment,0.22001894698809715,2787,_BFILM,ARMS-Biofilm,0.031246905622453896,1887,_UNAV,ARMS-CREP-Unavailable,0.005672556283700107,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.003845234368281578,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,4479,3176,0.4230269711028752,1905,_SED,ARMS-CREP-Sediment,0.18998321158905626,1899,_BRY,ARMS-CREP-Bryozoan,0.10139388366990819,1891,_FORM,ARMS-CREP-Foraminifera,0.08456148119830302,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.06766252249389698,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,4915,3176,0.5046441294042147,1886,_NR,ARMS-CREP-No Recruitment,0.22562013078653292,1905,_SED,ARMS-CREP-Sediment,0.09668417338570828,2787,_BFILM,ARMS-Biofilm,0.05318426635182118,1903,_SP,ARMS-CREP-Sponge,0.05250501713589563,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,5351,3176,0.507098215403716,1899,_BRY,ARMS-CREP-Bryozoan,0.15628631788732644,1886,_NR,ARMS-CREP-No Recruitment,0.11503408660824715,1905,_SED,ARMS-CREP-Sediment,0.0616910412487475,1903,_SP,ARMS-CREP-Sponge,0.04471886412957481,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,5788,3176,0.9856178522717278,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.002760730894987925,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.0023959769869593773,1899,_BRY,ARMS-CREP-Bryozoan,0.0023799888214101326,2787,_BFILM,ARMS-Biofilm,0.001151479626243455,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,118,3613,0.4470891884120806,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.16878521066532692,1899,_BRY,ARMS-CREP-Bryozoan,0.1352508741594034,1905,_SED,ARMS-CREP-Sediment,0.056018545661264865,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae,0.03789946567789631,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,554,3613,0.39800478551922586,1899,_BRY,ARMS-CREP-Bryozoan,0.39540580781127477,1905,_SED,ARMS-CREP-Sediment,0.06353947681752242,1891,_FORM,ARMS-CREP-Foraminifera,0.0356489045757296,1903,_SP,ARMS-CREP-Sponge,0.026973303415398695,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,990,3613,0.44827943871086706,1905,_SED,ARMS-CREP-Sediment,0.23410148066599099,1899,_BRY,ARMS-CREP-Bryozoan,0.14622265719201735,1891,_FORM,ARMS-CREP-Foraminifera,0.04047167393743672,2787,_BFILM,ARMS-Biofilm,0.027902016090753132,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,1426,3613,0.46139189399342634,1891,_FORM,ARMS-CREP-Foraminifera,0.3472862465932749,1905,_SED,ARMS-CREP-Sediment,0.07599818935298666,1899,_BRY,ARMS-CREP-Bryozoan,0.0516058595351637,2787,_BFILM,ARMS-Biofilm,0.018744697339516163,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_1T.jpg,1862,3613,0.8497907338921632,1886,_NR,ARMS-CREP-No Recruitment,0.08044631802164035,2787,_BFILM,ARMS-Biofilm,0.021951396058343252,1905,_SED,ARMS-CREP-Sediment,0.017864008466395558,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.014262901069728618,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,2298,3613,0.6812651855350916,1886,_NR,ARMS-CREP-No Recruitment,0.15951816664572335,1887,_UNAV,ARMS-CREP-Unavailable,0.04065643433867764,2787,_BFILM,ARMS-Biofilm,0.03267794623288017,1899,_BRY,ARMS-CREP-Bryozoan,0.03010334080222603,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_1T.jpg,2734,3613,0.4568286563088031,1905,_SED,ARMS-CREP-Sediment,0.20849218811036346,1886,_NR,ARMS-CREP-No Recruitment,0.20618572329622337,2787,_BFILM,ARMS-Biofilm,0.04134403750470786,1887,_UNAV,ARMS-CREP-Unavailable,0.026432016278249426,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,3171,3613,0.48399864822730043,1891,_FORM,ARMS-CREP-Foraminifera,0.2937448023074095,1886,_NR,ARMS-CREP-No Recruitment,0.08841960468812984,1905,_SED,ARMS-CREP-Sediment,0.038262752282040464,2787,_BFILM,ARMS-Biofilm,0.035926665301807575,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,3607,3613,0.4819760677343254,1886,_NR,ARMS-CREP-No Recruitment,0.4098534486487499,1887,_UNAV,ARMS-CREP-Unavailable,0.05386898854039907,2787,_BFILM,ARMS-Biofilm,0.020944841502682967,1899,_BRY,ARMS-CREP-Bryozoan,0.013669377192805346,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_1T.jpg,4043,3613,0.5245416200712856,2787,_BFILM,ARMS-Biofilm,0.24300167164067188,1905,_SED,ARMS-CREP-Sediment,0.07200773644472963,1903,_SP,ARMS-CREP-Sponge,0.054979400554548405,1886,_NR,ARMS-CREP-No Recruitment,0.027386540696226366,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_1T.jpg,4479,3613,0.7182976256567738,1891,_FORM,ARMS-CREP-Foraminifera,0.11492643567862626,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.05200235827159455,1899,_BRY,ARMS-CREP-Bryozoan,0.04056327950613316,1905,_SED,ARMS-CREP-Sediment,0.029554562666869105,1886,_NR,ARMS-CREP-No Recruitment
0,HKARMS01_1T.jpg,4915,3613,0.38438805167201245,1891,_FORM,ARMS-CREP-Foraminifera,0.258576289974802,1899,_BRY,ARMS-CREP-Bryozoan,0.15831273812768523,1905,_SED,ARMS-CREP-Sediment,0.06934718919099052,1903,_SP,ARMS-CREP-Sponge,0.04515246995779176,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,5351,3613,0.29570624136028584,1886,_NR,ARMS-CREP-No Recruitment,0.2508558765511294,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.14719318553171828,1905,_SED,ARMS-CREP-Sediment,0.11328362599202725,2787,_BFILM,ARMS-Biofilm,0.05191741124484872,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,5788,3613,0.2613145795612205,1886,_NR,ARMS-CREP-No Recruitment,0.21568955336847478,2787,_BFILM,ARMS-Biofilm,0.19034236808710217,1905,_SED,ARMS-CREP-Sediment,0.13987264818393177,1899,_BRY,ARMS-CREP-Bryozoan,0.055941114439855485,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,118,4050,0.923809541682874,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.027977692088533724,2787,_BFILM,ARMS-Biofilm,0.009173424382970172,1905,_SED,ARMS-CREP-Sediment,0.008145064281538439,1899,_BRY,ARMS-CREP-Bryozoan,0.007026347211653787,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae
0,HKARMS01_1T.jpg,554,4050,0.5300951778012666,1905,_SED,ARMS-CREP-Sediment,0.13434751569250308,1899,_BRY,ARMS-CREP-Bryozoan,0.09453962524201526,2787,_BFILM,ARMS-Biofilm,0.05950057564260232,1903,_SP,ARMS-CREP-Sponge,0.034488142903177886,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,990,4050,0.380418195262205,1905,_SED,ARMS-CREP-Sediment,0.34700670016635665,1891,_FORM,ARMS-CREP-Foraminifera,0.12681251525354303,1899,_BRY,ARMS-CREP-Bryozoan,0.05611365819562627,2787,_BFILM,ARMS-Biofilm,0.02644748889590406,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,1426,4050,0.425660767930079,1905,_SED,ARMS-CREP-Sediment,0.1307650539280685,1899,_BRY,ARMS-CREP-Bryozoan,0.09057673339827764,1894,_SOWT,ARMS-CREP-Soft Worm Tube,0.06728344172854651,2787,_BFILM,ARMS-Biofilm,0.04903061085218119,1891,_FORM,ARMS-CREP-Foraminifera
0,HKARMS01_1T.jpg,1862,4050,0.6366615099587769,1887,_UNAV,ARMS-CREP-Unavailable,0.21852343631618334,1886,_NR,ARMS-CREP-No Recruitment,0.0736234739654648,1899,_BRY,ARMS-CREP-Bryozoan,0.024497344889023005,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.01503129763430867,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_1T.jpg,2298,4050,0.3362644787495574,1905,_SED,ARMS-CREP-Sediment,0.30223629738728114,2787,_BFILM,ARMS-Biofilm,0.16331742423002682,1886,_NR,ARMS-CREP-No Recruitment,0.04756587813617955,1891,_FORM,ARMS-CREP-Foraminifera,0.034651989879731566,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,2734,4050,0.44307681487130457,1905,_SED,ARMS-CREP-Sediment,0.2500917001253981,1886,_NR,ARMS-CREP-No Recruitment,0.1728463448561637,2787,_BFILM,ARMS-Biofilm,0.05116188587567199,1891,_FORM,ARMS-CREP-Foraminifera,0.043469032559515466,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,3171,4050,0.359807953696687,1886,_NR,ARMS-CREP-No Recruitment,0.248581368672046,1891,_FORM,ARMS-CREP-Foraminifera,0.21935705513607878,2787,_BFILM,ARMS-Biofilm,0.1544885379618957,1905,_SED,ARMS-CREP-Sediment,0.0036464610946202805,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,3607,4050,0.5241672396765897,1891,_FORM,ARMS-CREP-Foraminifera,0.25781104558774615,1905,_SED,ARMS-CREP-Sediment,0.05832221180076979,1903,_SP,ARMS-CREP-Sponge,0.05207341297928468,1886,_NR,ARMS-CREP-No Recruitment,0.029188725457497885,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,4043,4050,0.6703497713882655,1887,_UNAV,ARMS-CREP-Unavailable,0.12880738157316884,1603,_TUNS,Individual Tunicates,0.10777782296452178,2787,_BFILM,ARMS-Biofilm,0.03000682409739211,1886,_NR,ARMS-CREP-No Recruitment,0.017790149762719046,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube
0,HKARMS01_1T.jpg,4479,4050,0.564007212593117,1886,_NR,ARMS-CREP-No Recruitment,0.21727520611436169,1905,_SED,ARMS-CREP-Sediment,0.0815828491247498,1891,_FORM,ARMS-CREP-Foraminifera,0.0730621590920628,2787,_BFILM,ARMS-Biofilm,0.03720620405873385,1887,_UNAV,ARMS-CREP-Unavailable
0,HKARMS01_1T.jpg,4915,4050,0.545895772317252,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.19710919655664183,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.11956940835674243,1897,_BI,ARMS-CREP-Bivalve,0.02503964925618424,1905,_SED,ARMS-CREP-Sediment,0.018584689945267678,2787,_BFILM,ARMS-Biofilm
0,HKARMS01_1T.jpg,5351,4050,0.3704721007869715,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.3351541006655652,1889,_CAWT,ARMS-CREP-Calcareous Worm Tube,0.15784954925233405,988,_BAR,Barnacles,0.0702605572176806,1897,_BI,ARMS-CREP-Bivalve,0.023240677868356978,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,5788,4050,0.3900254850081084,1899,_BRY,ARMS-CREP-Bryozoan,0.13662626872989933,1905,_SED,ARMS-CREP-Sediment,0.11185344021223806,1886,_NR,ARMS-CREP-No Recruitment,0.10701696657991178,1891,_FORM,ARMS-CREP-Foraminifera,0.06655454947706901,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_1T.jpg,118,4487,0.5412385769110587,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae,0.18563085508217772,1899,_BRY,ARMS-CREP-Bryozoan,0.0892258571660281,1897,_BI,ARMS-CREP-Bivalve,0.046905242544607186,1905,_SED,ARMS-CREP-Sediment,0.03856935589289468,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,554,4487,0.625377674150362,1905,_SED,ARMS-CREP-Sediment,0.10100569168291548,1891,_FORM,ARMS-CREP-Foraminifera,0.08793202842850999,2787,_BFILM,ARMS-Biofilm,0.0561648129439591,1899,_BRY,ARMS-CREP-Bryozoan,0.028272663152606653,1883,_RDEN,ARMS-CREP-Red encrusting macroalgae
0,HKARMS01_1T.jpg,990,4487,0.6009747705028551,1905,_SED,ARMS-CREP-Sediment,0.13866458760240527,2787,_BFILM,ARMS-Biofilm,0.0702399250536793,1891,_FORM,ARMS-CREP-Foraminifera,0.06968789406151522,1899,_BRY,ARMS-CREP-Bryozoan,0.02462035699761423,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,1426,4487,0.5131650936459786,1886,_NR,ARMS-CREP-No Recruitment,0.3225605614197641,1887,_UNAV,ARMS-CREP-Unavailable,0.05954090043764016,1899,_BRY,ARMS-CREP-Bryozoan,0.023437159811454274,2787,_BFILM,ARMS-Biofilm,0.023043814736247923,1898,_BIEM,ARMS-CREP-Bivalve-empty
0,HKARMS01_1T.jpg,1862,4487,0.5600846036550307,2787,_BFILM,ARMS-Biofilm,0.19357162679446022,1886,_NR,ARMS-CREP-No Recruitment,0.1314552484677876,1905,_SED,ARMS-CREP-Sediment,0.02351638823128604,1887,_UNAV,ARMS-CREP-Unavailable,0.02221003994878603,1899,_BRY,ARMS-CREP-Bryozoan
0,HKARMS01_1T.jpg,2298,4487,0.6467001161293039,1886,_NR,ARMS-CREP-No Recruitment,0.18912124280929987,1887,_UNAV,ARMS-CREP-Unavailable,0.09757992414419614,1899,_BRY,ARMS-CREP-Bryozoan,0.030501865829897914,2787,_BFILM,ARMS-Biofilm,0.014347532757872969,1905,_SED,ARMS-CREP-Sediment
0,HKARMS01_1T.jpg,2734,4487,0.36634064905565156,1899,_BRY,ARMS-CREP-Bryozoan,0.3164782658069928,1886,_NR,ARMS-CREP-No Recruitment,0.13024450722061068,2787,_BFILM,ARMS-Biofilm,0.04500446765411595,1905,_SED,ARMS-CREP-Sediment,0.026014527395002096,1873,_BREN,ARMS-CREP-Brown encrusting macroalgae
0,HKARMS01_1T.jpg,3171,4487,0.5319152219569155,1891,_FORM,ARMS-CREP-Foraminifera,0.2204113895185948,1905,_SED,ARMS-CREP-Sediment,0.17813753870656537,1886,_NR,ARMS-CREP-No Recruitment,0.021381131842645215,2787,_BFILM,ARMS-Biofilm,0.013916052387194577,1903,_SP,ARMS-CREP-Sponge
0,HKARMS01_1T.jpg,3607,4487,0.30911092828106773,1905,_SED,ARMS-CREP-Sediment,0.2267352806606072,1899,_BRY,ARMS-CREP-Bryozoan,0.11924239154112669,1897,_BI,ARMS-CREP-Bivalve,0.09525314962418463,1903,_SP,ARMS-CREP-Sponge,0.04869057481290803,1603,_TUNS,Individual Tunicates
0,HKARMS01_1T.jpg,4043,4487,0.3707601413433669,1905,_SED,ARMS-CREP-Sediment,0.27469355787637656,1903,_SP,ARMS-CREP-Sponge,0.10343850702240051,1899,_BRY,ARMS-CREP-Bryozoan,0.08020783605446757,2787,_BFILM,ARMS-Biofilm,0.062318621090878004,1897,_BI,ARMS-CREP-Bivalve
0,HKARMS01_1T.jpg,4479,4487,0.8082138258548406,1887,_UNAV,ARMS-CREP-Unavailable,0.1424330466683051,1886,_NR,ARMS-CREP-No Recruitment,0.021841726531329528,1898,_BIEM,ARMS-CREP-Bivalve-empty,0.0157225064451239,1899,_BRY,ARMS-CREP-Bryozoan,0.006242993128329329,2787,_BFILM,ARMS-Biofilm
